dataset,attribute,group,algorithm,set,iterations,error,classifier_type,classification_algorithm,asian_0.0_a_train_set_,asian_0.0_b_predicted_set_,asian_1.0_a_train_set_,asian_1.0_b_predicted_set_,asian_1.0_c_predictions_set_,black_0.0_a_train_set_,black_0.0_b_predicted_set_,black_0.0_c_predictions_set_,black_1.0_a_train_set_,black_1.0_b_predicted_set_,black_1.0_c_predictions_set_,hisp_0.0_a_train_set_,hisp_0.0_b_predicted_set_,hisp_1.0_a_train_set_,hisp_1.0_b_predicted_set_,hisp_1.0_c_predictions_set_,other_0.0_a_train_set_,other_0.0_b_predicted_set_,other_1.0_a_train_set_,other_1.0_b_predicted_set_,other_1.0_c_predictions_set_,white_0.0_a_train_set_,white_0.0_b_predicted_set_,white_1.0_a_train_set_,white_1.0_b_predicted_set_,white_1.0_c_predictions_set_,asian_0.0_c_predictions_set_,hisp_0.0_c_predictions_set_,other_0.0_c_predictions_set_,white_0.0_c_predictions_set_
Law School Admission Bar Passage,race1,black,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,0.0030,0.0029,0.0358,0.0361,0.0351,0.0130,0.0132,0.0531,0.0455,0.0458,0.0058,0.0056,0.0054,0.0453,0.0397,0.0400,0.0000,0.0018,0.0015,0.0180,0.0165,0.0166,0.0000,0.0274,0.0273,0.8387,0.8117,0.8114,0.0000,0.0039
Law School Admission Bar Passage,race1,black,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0358,0.0361,0.0365,0.0130,0.0132,0.0107,0.0455,0.0458,0.0482,0.0056,0.0054,0.0078,0.0397,0.0400,0.0375,0.0018,0.0015,0.0029,0.0165,0.0166,0.0151,0.0274,0.0273,0.0677,0.8117,0.8114,0.7710,0.0024
Law School Admission Bar Passage,race1,black,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0049,0.0455,0.0458,0.0541,0.0056,0.0054,0.0034,0.0397,0.0400,0.0419,0.0018,0.0015,0.0024,0.0165,0.0166,0.0156,0.0274,0.0273,0.0205,0.8117,0.8114,0.8182,0.0000
Law School Admission Bar Passage,race1,black,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Target,XGBClassifier,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0039,0.0455,0.0453,0.0546,0.0056,0.0059,0.0010,0.0397,0.0395,0.0444,0.0018,0.0020,0.0010,0.0165,0.0166,0.0176,0.0274,0.0273,0.0098,0.8117,0.8118,0.8294,0.0000
Law School Admission Bar Passage,race1,black,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Target,XGBClassifier,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0044,0.0455,0.0458,0.0546,0.0056,0.0054,0.0029,0.0397,0.0400,0.0424,0.0018,0.0015,0.0029,0.0165,0.0166,0.0151,0.0274,0.0273,0.0146,0.8117,0.8114,0.8241,0.0000
Law School Admission Bar Passage,race1,black,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0020,0.0455,0.0453,0.0566,0.0056,0.0059,0.0049,0.0397,0.0395,0.0405,0.0018,0.0020,0.0024,0.0165,0.0166,0.0161,0.0274,0.0273,0.0697,0.8117,0.8118,0.7694,0.0000
Law School Admission Bar Passage,race1,black,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0000,0.0455,0.0453,0.0585,0.0056,0.0059,0.0000,0.0397,0.0395,0.0453,0.0018,0.0020,0.0000,0.0165,0.0166,0.0185,0.0274,0.0273,0.0000,0.8117,0.8118,0.8391,0.0000
Law School Admission Bar Passage,race1,black,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,0.0030,0.0029,0.0358,0.0356,0.0346,0.0130,0.0132,0.0497,0.0455,0.0453,0.0088,0.0056,0.0059,0.0453,0.0397,0.0395,0.0000,0.0018,0.0020,0.0185,0.0165,0.0166,0.0000,0.0274,0.0273,0.8391,0.8117,0.8118,0.0000,0.0039
Law School Admission Bar Passage,race1,black,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0358,0.0356,0.0375,0.0130,0.0132,0.0093,0.0455,0.0453,0.0492,0.0056,0.0059,0.0063,0.0397,0.0395,0.0390,0.0018,0.0020,0.0015,0.0165,0.0166,0.0171,0.0274,0.0273,0.0692,0.8117,0.8118,0.7699,0.0010
Law School Admission Bar Passage,race1,black,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0358,0.0356,0.0380,0.0130,0.0132,0.0044,0.0455,0.0453,0.0541,0.0056,0.0059,0.0015,0.0397,0.0395,0.0439,0.0018,0.0020,0.0015,0.0165,0.0166,0.0171,0.0274,0.0273,0.0166,0.8117,0.8118,0.8225,0.0005
Law School Admission Bar Passage,race1,black,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0015,0.0455,0.0458,0.0575,0.0056,0.0054,0.0034,0.0397,0.0400,0.0419,0.0018,0.0015,0.0029,0.0165,0.0166,0.0151,0.0274,0.0273,0.0794,0.8117,0.8114,0.7593,0.0000
Law School Admission Bar Passage,race1,black,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0000,0.0455,0.0458,0.0590,0.0056,0.0054,0.0000,0.0397,0.0400,0.0453,0.0018,0.0015,0.0000,0.0165,0.0166,0.0180,0.0274,0.0273,0.0000,0.8117,0.8114,0.8387,0.0000
Law School Admission Bar Passage,race1,black,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,0.0030,0.0029,0.0358,0.0361,0.0351,0.0130,0.0132,0.0531,0.0455,0.0458,0.0058,0.0056,0.0054,0.0453,0.0397,0.0400,0.0000,0.0018,0.0015,0.0180,0.0165,0.0166,0.0000,0.0274,0.0273,0.8387,0.8117,0.8114,0.0000,0.0039
Law School Admission Bar Passage,race1,black,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0358,0.0361,0.0365,0.0130,0.0132,0.0107,0.0455,0.0458,0.0482,0.0056,0.0054,0.0078,0.0397,0.0400,0.0375,0.0018,0.0015,0.0029,0.0165,0.0166,0.0151,0.0274,0.0273,0.0677,0.8117,0.8114,0.7710,0.0024
Law School Admission Bar Passage,race1,black,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0049,0.0455,0.0458,0.0541,0.0056,0.0054,0.0034,0.0397,0.0400,0.0419,0.0018,0.0015,0.0024,0.0165,0.0166,0.0156,0.0274,0.0273,0.0205,0.8117,0.8114,0.8182,0.0000
Law School Admission Bar Passage,race1,black,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Target,XGBClassifier,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0039,0.0455,0.0453,0.0546,0.0056,0.0059,0.0010,0.0397,0.0395,0.0444,0.0018,0.0020,0.0010,0.0165,0.0166,0.0176,0.0274,0.0273,0.0098,0.8117,0.8118,0.8294,0.0000
Law School Admission Bar Passage,race1,black,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Target,XGBClassifier,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0044,0.0455,0.0458,0.0546,0.0056,0.0054,0.0029,0.0397,0.0400,0.0424,0.0018,0.0015,0.0029,0.0165,0.0166,0.0151,0.0274,0.0273,0.0146,0.8117,0.8114,0.8241,0.0000
Law School Admission Bar Passage,race1,hisp,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0005,0.0455,0.0453,0.0580,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0005,0.0165,0.0166,0.0180,0.0274,0.0273,0.0029,0.8117,0.8118,0.8362,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0000,0.0455,0.0453,0.0585,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0000,0.0165,0.0166,0.0185,0.0274,0.0273,0.0000,0.8117,0.8118,0.8391,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,0.0030,0.0029,0.0358,0.0356,0.0322,0.0130,0.0132,0.0497,0.0455,0.0453,0.0088,0.0056,0.0059,0.0397,0.0395,0.0000,0.0018,0.0020,0.0185,0.0165,0.0166,0.0000,0.0274,0.0273,0.8391,0.8117,0.8118,0.0000,0.0063,0.0453
Law School Admission Bar Passage,race1,hisp,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0358,0.0356,0.0375,0.0130,0.0132,0.0117,0.0455,0.0453,0.0468,0.0056,0.0059,0.0397,0.0395,0.0414,0.0018,0.0020,0.0020,0.0165,0.0166,0.0166,0.0274,0.0273,0.0687,0.8117,0.8118,0.7704,0.0010,0.0039
Law School Admission Bar Passage,race1,hisp,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0358,0.0356,0.0380,0.0130,0.0132,0.0068,0.0455,0.0453,0.0517,0.0056,0.0059,0.0397,0.0395,0.0434,0.0018,0.0020,0.0010,0.0165,0.0166,0.0176,0.0274,0.0273,0.0137,0.8117,0.8118,0.8255,0.0005,0.0020
Law School Admission Bar Passage,race1,hisp,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0005,0.0455,0.0458,0.0585,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0015,0.0165,0.0166,0.0166,0.0274,0.0273,0.0049,0.8117,0.8114,0.8338,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0000,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0000,0.0165,0.0166,0.0180,0.0274,0.0273,0.0000,0.8117,0.8114,0.8387,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,0.0030,0.0029,0.0358,0.0361,0.0346,0.0130,0.0132,0.0526,0.0455,0.0458,0.0063,0.0056,0.0054,0.0397,0.0400,0.0000,0.0018,0.0015,0.0180,0.0165,0.0166,0.0000,0.0274,0.0273,0.8387,0.8117,0.8114,0.0000,0.0044,0.0453
Law School Admission Bar Passage,race1,hisp,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0358,0.0361,0.0356,0.0130,0.0132,0.0171,0.0455,0.0458,0.0419,0.0056,0.0054,0.0397,0.0400,0.0380,0.0018,0.0015,0.0019,0.0165,0.0166,0.0161,0.0274,0.0273,0.0595,0.8117,0.8114,0.7792,0.0034,0.0073
Law School Admission Bar Passage,race1,hisp,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0358,0.0361,0.0380,0.0130,0.0132,0.0093,0.0455,0.0458,0.0497,0.0056,0.0054,0.0397,0.0400,0.0400,0.0018,0.0015,0.0015,0.0165,0.0166,0.0166,0.0274,0.0273,0.0122,0.8117,0.8114,0.8265,0.0010,0.0054
Law School Admission Bar Passage,race1,hisp,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Target,XGBClassifier,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0039,0.0455,0.0453,0.0546,0.0056,0.0059,0.0397,0.0395,0.0439,0.0018,0.0020,0.0005,0.0165,0.0166,0.0180,0.0274,0.0273,0.0210,0.8117,0.8118,0.8181,0.0000,0.0015
Law School Admission Bar Passage,race1,hisp,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Target,XGBClassifier,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0029,0.0455,0.0458,0.0560,0.0056,0.0054,0.0397,0.0400,0.0414,0.0018,0.0015,0.0010,0.0165,0.0166,0.0171,0.0274,0.0273,0.0175,0.8117,0.8114,0.8212,0.0000,0.0039
Law School Admission Bar Passage,race1,hisp,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0005,0.0455,0.0453,0.0580,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0005,0.0165,0.0166,0.0180,0.0274,0.0273,0.0029,0.8117,0.8118,0.8362,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0000,0.0455,0.0453,0.0585,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0000,0.0165,0.0166,0.0185,0.0274,0.0273,0.0000,0.8117,0.8118,0.8391,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,0.0030,0.0029,0.0358,0.0356,0.0322,0.0130,0.0132,0.0497,0.0455,0.0453,0.0088,0.0056,0.0059,0.0397,0.0395,0.0000,0.0018,0.0020,0.0185,0.0165,0.0166,0.0000,0.0274,0.0273,0.8391,0.8117,0.8118,0.0000,0.0063,0.0453
Law School Admission Bar Passage,race1,hisp,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0358,0.0356,0.0375,0.0130,0.0132,0.0117,0.0455,0.0453,0.0468,0.0056,0.0059,0.0397,0.0395,0.0414,0.0018,0.0020,0.0020,0.0165,0.0166,0.0166,0.0274,0.0273,0.0687,0.8117,0.8118,0.7704,0.0010,0.0039
Law School Admission Bar Passage,race1,hisp,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0358,0.0356,0.0380,0.0130,0.0132,0.0068,0.0455,0.0453,0.0517,0.0056,0.0059,0.0397,0.0395,0.0434,0.0018,0.0020,0.0010,0.0165,0.0166,0.0176,0.0274,0.0273,0.0137,0.8117,0.8118,0.8255,0.0005,0.0020
Law School Admission Bar Passage,race1,hisp,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0005,0.0455,0.0458,0.0585,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0015,0.0165,0.0166,0.0166,0.0274,0.0273,0.0049,0.8117,0.8114,0.8338,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0000,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0000,0.0165,0.0166,0.0180,0.0274,0.0273,0.0000,0.8117,0.8114,0.8387,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,0.0030,0.0029,0.0358,0.0361,0.0346,0.0130,0.0132,0.0526,0.0455,0.0458,0.0063,0.0056,0.0054,0.0397,0.0400,0.0000,0.0018,0.0015,0.0180,0.0165,0.0166,0.0000,0.0274,0.0273,0.8387,0.8117,0.8114,0.0000,0.0044,0.0453
Law School Admission Bar Passage,race1,hisp,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0358,0.0361,0.0356,0.0130,0.0132,0.0171,0.0455,0.0458,0.0419,0.0056,0.0054,0.0397,0.0400,0.0380,0.0018,0.0015,0.0019,0.0165,0.0166,0.0161,0.0274,0.0273,0.0595,0.8117,0.8114,0.7792,0.0034,0.0073
Law School Admission Bar Passage,race1,hisp,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0358,0.0361,0.0380,0.0130,0.0132,0.0093,0.0455,0.0458,0.0497,0.0056,0.0054,0.0397,0.0400,0.0400,0.0018,0.0015,0.0015,0.0165,0.0166,0.0166,0.0274,0.0273,0.0122,0.8117,0.8114,0.8265,0.0010,0.0054
Law School Admission Bar Passage,race1,hisp,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Target,XGBClassifier,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0039,0.0455,0.0453,0.0546,0.0056,0.0059,0.0397,0.0395,0.0439,0.0018,0.0020,0.0005,0.0165,0.0166,0.0180,0.0274,0.0273,0.0210,0.8117,0.8118,0.8181,0.0000,0.0015
Law School Admission Bar Passage,race1,hisp,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Target,XGBClassifier,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0029,0.0455,0.0458,0.0560,0.0056,0.0054,0.0397,0.0400,0.0414,0.0018,0.0015,0.0010,0.0165,0.0166,0.0171,0.0274,0.0273,0.0175,0.8117,0.8114,0.8212,0.0000,0.0039
Law School Admission Bar Passage,race1,other,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0005,0.0455,0.0453,0.0580,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0005,0.0165,0.0166,0.0180,0.0274,0.0273,0.8117,0.8118,0.8391,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0000,0.0455,0.0453,0.0585,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0000,0.0165,0.0166,0.0185,0.0274,0.0273,0.8117,0.8118,0.8391,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,0.0030,0.0029,0.0358,0.0356,0.0317,0.0130,0.0132,0.0561,0.0455,0.0453,0.0024,0.0056,0.0059,0.0397,0.0395,0.0000,0.0018,0.0020,0.0185,0.0165,0.0166,0.0000,0.0274,0.0273,0.8117,0.8118,0.0000,0.0068,0.0453,0.8391
Law School Admission Bar Passage,race1,other,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0358,0.0356,0.0371,0.0130,0.0132,0.0112,0.0455,0.0453,0.0473,0.0056,0.0059,0.0397,0.0395,0.0390,0.0018,0.0020,0.0020,0.0165,0.0166,0.0166,0.0274,0.0273,0.8117,0.8118,0.7947,0.0015,0.0063,0.0444
Law School Admission Bar Passage,race1,other,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0358,0.0356,0.0375,0.0130,0.0132,0.0063,0.0455,0.0453,0.0522,0.0056,0.0059,0.0397,0.0395,0.0414,0.0018,0.0020,0.0005,0.0165,0.0166,0.0180,0.0274,0.0273,0.8117,0.8118,0.8323,0.0010,0.0039,0.0068
Law School Admission Bar Passage,race1,other,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0005,0.0455,0.0458,0.0585,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0015,0.0165,0.0166,0.0166,0.0274,0.0273,0.8117,0.8114,0.8377,0.0000,0.0000,0.0010
Law School Admission Bar Passage,race1,other,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0000,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0000,0.0165,0.0166,0.0180,0.0274,0.0273,0.8117,0.8114,0.8387,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,0.0030,0.0029,0.0358,0.0361,0.0336,0.0130,0.0132,0.0580,0.0455,0.0458,0.0010,0.0056,0.0054,0.0397,0.0400,0.0000,0.0018,0.0015,0.0180,0.0165,0.0166,0.0000,0.0274,0.0273,0.8117,0.8114,0.0000,0.0054,0.0453,0.8387
Law School Admission Bar Passage,race1,other,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0358,0.0361,0.0361,0.0130,0.0132,0.0122,0.0455,0.0458,0.0468,0.0056,0.0054,0.0397,0.0400,0.0380,0.0018,0.0015,0.0019,0.0165,0.0166,0.0161,0.0274,0.0273,0.8117,0.8114,0.7904,0.0029,0.0073,0.0482
Law School Admission Bar Passage,race1,other,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0054,0.0455,0.0458,0.0536,0.0056,0.0054,0.0397,0.0400,0.0419,0.0018,0.0015,0.0019,0.0165,0.0166,0.0161,0.0274,0.0273,0.8117,0.8114,0.8246,0.0000,0.0034,0.0141
Law School Admission Bar Passage,race1,other,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Target,XGBClassifier,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0063,0.0455,0.0453,0.0522,0.0056,0.0059,0.0397,0.0395,0.0424,0.0018,0.0020,0.0005,0.0165,0.0166,0.0180,0.0274,0.0273,0.8117,0.8118,0.8313,0.0000,0.0029,0.0078
Law School Admission Bar Passage,race1,other,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Target,XGBClassifier,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0034,0.0455,0.0458,0.0556,0.0056,0.0054,0.0397,0.0400,0.0443,0.0018,0.0015,0.0010,0.0165,0.0166,0.0171,0.0274,0.0273,0.8117,0.8114,0.8275,0.0000,0.0010,0.0112
Law School Admission Bar Passage,race1,other,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0005,0.0455,0.0453,0.0580,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0005,0.0165,0.0166,0.0180,0.0274,0.0273,0.8117,0.8118,0.8391,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0000,0.0455,0.0453,0.0585,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0000,0.0165,0.0166,0.0185,0.0274,0.0273,0.8117,0.8118,0.8391,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,0.0030,0.0029,0.0358,0.0356,0.0317,0.0130,0.0132,0.0561,0.0455,0.0453,0.0024,0.0056,0.0059,0.0397,0.0395,0.0000,0.0018,0.0020,0.0185,0.0165,0.0166,0.0000,0.0274,0.0273,0.8117,0.8118,0.0000,0.0068,0.0453,0.8391
Law School Admission Bar Passage,race1,other,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0358,0.0356,0.0371,0.0130,0.0132,0.0112,0.0455,0.0453,0.0473,0.0056,0.0059,0.0397,0.0395,0.0390,0.0018,0.0020,0.0020,0.0165,0.0166,0.0166,0.0274,0.0273,0.8117,0.8118,0.7947,0.0015,0.0063,0.0444
Law School Admission Bar Passage,race1,other,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0358,0.0356,0.0375,0.0130,0.0132,0.0063,0.0455,0.0453,0.0522,0.0056,0.0059,0.0397,0.0395,0.0414,0.0018,0.0020,0.0005,0.0165,0.0166,0.0180,0.0274,0.0273,0.8117,0.8118,0.8323,0.0010,0.0039,0.0068
Law School Admission Bar Passage,race1,other,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0005,0.0455,0.0458,0.0585,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0015,0.0165,0.0166,0.0166,0.0274,0.0273,0.8117,0.8114,0.8377,0.0000,0.0000,0.0010
Law School Admission Bar Passage,race1,other,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0000,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0000,0.0165,0.0166,0.0180,0.0274,0.0273,0.8117,0.8114,0.8387,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,0.0030,0.0029,0.0358,0.0361,0.0336,0.0130,0.0132,0.0580,0.0455,0.0458,0.0010,0.0056,0.0054,0.0397,0.0400,0.0000,0.0018,0.0015,0.0180,0.0165,0.0166,0.0000,0.0274,0.0273,0.8117,0.8114,0.0000,0.0054,0.0453,0.8387
Law School Admission Bar Passage,race1,other,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0358,0.0361,0.0361,0.0130,0.0132,0.0122,0.0455,0.0458,0.0468,0.0056,0.0054,0.0397,0.0400,0.0380,0.0018,0.0015,0.0019,0.0165,0.0166,0.0161,0.0274,0.0273,0.8117,0.8114,0.7904,0.0029,0.0073,0.0482
